,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
2694,0 days 07:00:00,L19,2162972,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2695,0 days 07:05:00,L19,2170541,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2696,0 days 07:10:00,L19,2180621,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2697,0 days 07:15:00,L19,2157118,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2698,0 days 07:20:00,L19,2167368,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2699,0 days 07:25:00,L19,2165861,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2700,0 days 07:30:00,L19,2163986,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2701,0 days 07:35:00,L19,2156868,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2702,0 days 07:40:00,L19,2158299,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2703,0 days 07:45:00,L19,2166882,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2704,0 days 07:50:00,L19,2164360,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2705,0 days 07:55:00,L19,2151848,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2706,0 days 08:00:00,L19,2162832,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2707,0 days 08:05:00,L19,2154284,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2708,0 days 08:10:00,L19,2157576,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2709,0 days 08:15:00,L19,2153538,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2710,0 days 08:20:00,L19,2144221,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2711,0 days 08:25:00,L19,2148933,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2712,0 days 08:30:00,L19,2155147,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2713,0 days 08:35:00,L19,2148385,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2714,0 days 08:40:00,L19,2161796,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2715,0 days 08:45:00,L19,2150046,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2716,0 days 08:50:00,L19,2138613,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2717,0 days 08:55:00,L19,2137946,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2718,0 days 09:00:00,L19,2138013,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2719,0 days 09:05:00,L19,2139339,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2720,0 days 09:10:00,L19,2142417,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2721,0 days 09:15:00,L19,2145853,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2722,0 days 09:20:00,L19,2146550,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2723,0 days 09:25:00,L19,2134910,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2724,0 days 09:30:00,L19,2135293,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2725,0 days 09:35:00,L19,2133351,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2726,0 days 09:40:00,L19,2139629,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2727,0 days 09:45:00,L19,2144033,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2728,0 days 09:50:00,L19,2140838,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2729,0 days 09:55:00,L19,2125872,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2730,0 days 10:00:00,L19,2135132,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2731,0 days 10:05:00,L19,2125565,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2732,0 days 10:10:00,L19,2123010,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2733,0 days 10:15:00,L19,2130544,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2734,0 days 10:20:00,L19,2126248,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2735,0 days 10:25:00,L19,2122635,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2736,0 days 10:30:00,L19,2122634,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2737,0 days 10:35:00,L19,2118762,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2738,0 days 10:40:00,L19,2116900,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2739,0 days 10:45:00,L19,2124809,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2740,0 days 10:50:00,L19,2126006,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2741,0 days 10:55:00,L19,2120300,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2742,0 days 11:00:00,L19,2119216,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2743,0 days 11:05:00,L19,2118850,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2744,0 days 11:10:00,L19,2111706,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2745,0 days 11:15:00,L19,2106572,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2746,0 days 11:20:00,L19,2110771,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2747,0 days 11:25:00,L19,2113830,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2748,0 days 11:30:00,L19,2121407,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2749,0 days 11:35:00,L19,2104387,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2750,0 days 11:40:00,L19,2107782,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2751,0 days 11:45:00,L19,2105193,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2752,0 days 11:50:00,L19,2103678,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2753,0 days 11:55:00,L19,2103901,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2754,0 days 12:00:00,L19,2111460,L,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
2755,0 days 00:00:00,L21,45021,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2756,0 days 00:05:00,L21,114126,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2757,0 days 00:10:00,L21,216036,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2758,0 days 00:15:00,L21,363307,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2759,0 days 00:20:00,L21,507331,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2760,0 days 00:25:00,L21,660846,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2761,0 days 00:30:00,L21,813032,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2762,0 days 00:35:00,L21,958627,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2763,0 days 00:40:00,L21,1101673,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2764,0 days 00:45:00,L21,1241627,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2765,0 days 00:50:00,L21,1373749,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2766,0 days 00:55:00,L21,1498771,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2767,0 days 01:00:00,L21,1623908,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2768,0 days 01:05:00,L21,1731651,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2769,0 days 01:10:00,L21,1835751,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2770,0 days 01:15:00,L21,1937472,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2771,0 days 01:20:00,L21,2025745,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2772,0 days 01:25:00,L21,2120416,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2773,0 days 01:30:00,L21,2195324,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2774,0 days 01:35:00,L21,2272314,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2775,0 days 01:40:00,L21,2336688,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2776,0 days 01:45:00,L21,2403018,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2777,0 days 01:50:00,L21,2448358,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2778,0 days 01:55:00,L21,2492965,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2779,0 days 02:00:00,L21,2548195,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2780,0 days 02:05:00,L21,2586380,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2781,0 days 02:10:00,L21,2617659,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2782,0 days 02:15:00,L21,2647306,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2783,0 days 02:20:00,L21,2659659,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2784,0 days 02:25:00,L21,2687515,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2785,0 days 02:30:00,L21,2702745,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2786,0 days 02:35:00,L21,2722109,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2787,0 days 02:40:00,L21,2724793,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2788,0 days 02:45:00,L21,2741755,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2789,0 days 02:50:00,L21,2736262,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2790,0 days 02:55:00,L21,2746261,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2791,0 days 03:00:00,L21,2741348,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2792,0 days 03:05:00,L21,2741444,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2793,0 days 03:10:00,L21,2744806,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2794,0 days 03:15:00,L21,2744038,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2795,0 days 03:20:00,L21,2738868,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2796,0 days 03:25:00,L21,2740115,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2797,0 days 03:30:00,L21,2729022,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2798,0 days 03:35:00,L21,2738430,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2799,0 days 03:40:00,L21,2733116,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2800,0 days 03:45:00,L21,2736880,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2801,0 days 03:50:00,L21,2724523,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2802,0 days 03:55:00,L21,2716376,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2803,0 days 04:00:00,L21,2711134,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2804,0 days 04:05:00,L21,2707472,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2805,0 days 04:10:00,L21,2708705,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2806,0 days 04:15:00,L21,2705775,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2807,0 days 04:20:00,L21,2703632,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2808,0 days 04:25:00,L21,2694926,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2809,0 days 04:30:00,L21,2694040,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2810,0 days 04:35:00,L21,2690943,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2811,0 days 04:40:00,L21,2687963,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2812,0 days 04:45:00,L21,2695846,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2813,0 days 04:50:00,L21,2682354,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2814,0 days 04:55:00,L21,2675187,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2815,0 days 05:00:00,L21,2678093,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2816,0 days 05:05:00,L21,2680193,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2817,0 days 05:10:00,L21,2673810,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2818,0 days 05:15:00,L21,2676428,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2819,0 days 05:20:00,L21,2669229,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2820,0 days 05:25:00,L21,2669890,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2821,0 days 05:30:00,L21,2666642,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2822,0 days 05:35:00,L21,2664816,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2823,0 days 05:40:00,L21,2670301,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2824,0 days 05:45:00,L21,2657168,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2825,0 days 05:50:00,L21,2665582,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2826,0 days 05:55:00,L21,2658818,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2827,0 days 06:00:00,L21,2658855,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2828,0 days 06:05:00,L21,2658240,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2829,0 days 06:10:00,L21,2656296,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2830,0 days 06:15:00,L21,2654240,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2831,0 days 06:20:00,L21,2653075,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2832,0 days 06:25:00,L21,2648603,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2833,0 days 06:30:00,L21,2647839,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2834,0 days 06:35:00,L21,2648445,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2835,0 days 06:40:00,L21,2648167,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2836,0 days 06:45:00,L21,2646929,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2837,0 days 06:50:00,L21,2648047,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2838,0 days 06:55:00,L21,2638582,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2839,0 days 07:00:00,L21,2637191,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2840,0 days 07:05:00,L21,2639939,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2841,0 days 07:10:00,L21,2643943,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2842,0 days 07:15:00,L21,2648749,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2843,0 days 07:20:00,L21,2644957,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2844,0 days 07:25:00,L21,2640254,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2845,0 days 07:30:00,L21,2631898,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2846,0 days 07:35:00,L21,2622850,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2847,0 days 07:40:00,L21,2626831,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2848,0 days 07:45:00,L21,2623100,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2849,0 days 07:50:00,L21,2618052,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2850,0 days 07:55:00,L21,2612828,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2851,0 days 08:00:00,L21,2622951,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2852,0 days 08:05:00,L21,2616749,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2853,0 days 08:10:00,L21,2613648,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2854,0 days 08:15:00,L21,2611741,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2855,0 days 08:20:00,L21,2615990,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2856,0 days 08:25:00,L21,2605569,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2857,0 days 08:30:00,L21,2606019,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2858,0 days 08:35:00,L21,2605084,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2859,0 days 08:40:00,L21,2609250,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2860,0 days 08:45:00,L21,2602670,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2861,0 days 08:50:00,L21,2599535,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2862,0 days 08:55:00,L21,2599577,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2863,0 days 09:00:00,L21,2599570,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2864,0 days 09:05:00,L21,2603204,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2865,0 days 09:10:00,L21,2594653,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2866,0 days 09:15:00,L21,2593632,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2867,0 days 09:20:00,L21,2598888,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2868,0 days 09:25:00,L21,2588375,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2869,0 days 09:30:00,L21,2595172,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2870,0 days 09:35:00,L21,2583691,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2871,0 days 09:40:00,L21,2582696,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2872,0 days 09:45:00,L21,2591285,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2873,0 days 09:50:00,L21,2578229,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2874,0 days 09:55:00,L21,2572769,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2875,0 days 10:00:00,L21,2572822,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2876,0 days 10:05:00,L21,2574508,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2877,0 days 10:10:00,L21,2577178,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2878,0 days 10:15:00,L21,2573302,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2879,0 days 10:20:00,L21,2562931,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2880,0 days 10:25:00,L21,2561891,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2881,0 days 10:30:00,L21,2570555,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2882,0 days 10:35:00,L21,2569259,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2883,0 days 10:40:00,L21,2573462,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2884,0 days 10:45:00,L21,2555801,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2885,0 days 10:50:00,L21,2571130,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2886,0 days 10:55:00,L21,2555367,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2887,0 days 11:00:00,L21,2565751,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2888,0 days 11:05:00,L21,2558927,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2889,0 days 11:10:00,L21,2561409,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2890,0 days 11:15:00,L21,2570758,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2891,0 days 11:20:00,L21,2560609,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2892,0 days 11:25:00,L21,2554357,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2893,0 days 11:30:00,L21,2540703,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2894,0 days 11:35:00,L21,2541757,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2895,0 days 11:40:00,L21,2554295,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2896,0 days 11:45:00,L21,2538545,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2897,0 days 11:50:00,L21,2537675,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2898,0 days 11:55:00,L21,2544697,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2899,0 days 12:00:00,L21,2535979,L,21,plamGFP-deGFP,Plate 1,10,T7-10-deGFP
2900,0 days 00:00:00,N3,1500,N,3,plamGFP-deGFP,Plate 1,1,Negative
2901,0 days 00:05:00,N3,1490,N,3,plamGFP-deGFP,Plate 1,1,Negative
2902,0 days 00:10:00,N3,1485,N,3,plamGFP-deGFP,Plate 1,1,Negative
2903,0 days 00:15:00,N3,1505,N,3,plamGFP-deGFP,Plate 1,1,Negative
2904,0 days 00:20:00,N3,1453,N,3,plamGFP-deGFP,Plate 1,1,Negative
2905,0 days 00:25:00,N3,1510,N,3,plamGFP-deGFP,Plate 1,1,Negative
2906,0 days 00:30:00,N3,1506,N,3,plamGFP-deGFP,Plate 1,1,Negative
2907,0 days 00:35:00,N3,1601,N,3,plamGFP-deGFP,Plate 1,1,Negative
2908,0 days 00:40:00,N3,1524,N,3,plamGFP-deGFP,Plate 1,1,Negative
2909,0 days 00:45:00,N3,1500,N,3,plamGFP-deGFP,Plate 1,1,Negative
2910,0 days 00:50:00,N3,1510,N,3,plamGFP-deGFP,Plate 1,1,Negative
2911,0 days 00:55:00,N3,1521,N,3,plamGFP-deGFP,Plate 1,1,Negative
2912,0 days 01:00:00,N3,1558,N,3,plamGFP-deGFP,Plate 1,1,Negative
2913,0 days 01:05:00,N3,1480,N,3,plamGFP-deGFP,Plate 1,1,Negative
2914,0 days 01:10:00,N3,1563,N,3,plamGFP-deGFP,Plate 1,1,Negative
2915,0 days 01:15:00,N3,1499,N,3,plamGFP-deGFP,Plate 1,1,Negative
2916,0 days 01:20:00,N3,1539,N,3,plamGFP-deGFP,Plate 1,1,Negative
2917,0 days 01:25:00,N3,1558,N,3,plamGFP-deGFP,Plate 1,1,Negative
2918,0 days 01:30:00,N3,1562,N,3,plamGFP-deGFP,Plate 1,1,Negative
2919,0 days 01:35:00,N3,1617,N,3,plamGFP-deGFP,Plate 1,1,Negative
2920,0 days 01:40:00,N3,1535,N,3,plamGFP-deGFP,Plate 1,1,Negative
2921,0 days 01:45:00,N3,1528,N,3,plamGFP-deGFP,Plate 1,1,Negative
2922,0 days 01:50:00,N3,1549,N,3,plamGFP-deGFP,Plate 1,1,Negative
2923,0 days 01:55:00,N3,1575,N,3,plamGFP-deGFP,Plate 1,1,Negative
2924,0 days 02:00:00,N3,1530,N,3,plamGFP-deGFP,Plate 1,1,Negative
2925,0 days 02:05:00,N3,1591,N,3,plamGFP-deGFP,Plate 1,1,Negative
2926,0 days 02:10:00,N3,1574,N,3,plamGFP-deGFP,Plate 1,1,Negative
2927,0 days 02:15:00,N3,1619,N,3,plamGFP-deGFP,Plate 1,1,Negative
2928,0 days 02:20:00,N3,1644,N,3,plamGFP-deGFP,Plate 1,1,Negative
2929,0 days 02:25:00,N3,1623,N,3,plamGFP-deGFP,Plate 1,1,Negative
2930,0 days 02:30:00,N3,1637,N,3,plamGFP-deGFP,Plate 1,1,Negative
2931,0 days 02:35:00,N3,1748,N,3,plamGFP-deGFP,Plate 1,1,Negative
2932,0 days 02:40:00,N3,1681,N,3,plamGFP-deGFP,Plate 1,1,Negative
2933,0 days 02:45:00,N3,1698,N,3,plamGFP-deGFP,Plate 1,1,Negative
2934,0 days 02:50:00,N3,1629,N,3,plamGFP-deGFP,Plate 1,1,Negative
2935,0 days 02:55:00,N3,1617,N,3,plamGFP-deGFP,Plate 1,1,Negative
2936,0 days 03:00:00,N3,1716,N,3,plamGFP-deGFP,Plate 1,1,Negative
2937,0 days 03:05:00,N3,1656,N,3,plamGFP-deGFP,Plate 1,1,Negative
2938,0 days 03:10:00,N3,1739,N,3,plamGFP-deGFP,Plate 1,1,Negative
2939,0 days 03:15:00,N3,1775,N,3,plamGFP-deGFP,Plate 1,1,Negative
2940,0 days 03:20:00,N3,1677,N,3,plamGFP-deGFP,Plate 1,1,Negative
2941,0 days 03:25:00,N3,1714,N,3,plamGFP-deGFP,Plate 1,1,Negative
2942,0 days 03:30:00,N3,1799,N,3,plamGFP-deGFP,Plate 1,1,Negative
2943,0 days 03:35:00,N3,1752,N,3,plamGFP-deGFP,Plate 1,1,Negative
2944,0 days 03:40:00,N3,1787,N,3,plamGFP-deGFP,Plate 1,1,Negative
2945,0 days 03:45:00,N3,1791,N,3,plamGFP-deGFP,Plate 1,1,Negative
2946,0 days 03:50:00,N3,1781,N,3,plamGFP-deGFP,Plate 1,1,Negative
2947,0 days 03:55:00,N3,1790,N,3,plamGFP-deGFP,Plate 1,1,Negative
2948,0 days 04:00:00,N3,1735,N,3,plamGFP-deGFP,Plate 1,1,Negative
2949,0 days 04:05:00,N3,1838,N,3,plamGFP-deGFP,Plate 1,1,Negative
2950,0 days 04:10:00,N3,1819,N,3,plamGFP-deGFP,Plate 1,1,Negative
2951,0 days 04:15:00,N3,1872,N,3,plamGFP-deGFP,Plate 1,1,Negative
2952,0 days 04:20:00,N3,1872,N,3,plamGFP-deGFP,Plate 1,1,Negative
2953,0 days 04:25:00,N3,1879,N,3,plamGFP-deGFP,Plate 1,1,Negative
2954,0 days 04:30:00,N3,1868,N,3,plamGFP-deGFP,Plate 1,1,Negative
2955,0 days 04:35:00,N3,1864,N,3,plamGFP-deGFP,Plate 1,1,Negative
2956,0 days 04:40:00,N3,1841,N,3,plamGFP-deGFP,Plate 1,1,Negative
2957,0 days 04:45:00,N3,1860,N,3,plamGFP-deGFP,Plate 1,1,Negative
2958,0 days 04:50:00,N3,1854,N,3,plamGFP-deGFP,Plate 1,1,Negative
2959,0 days 04:55:00,N3,1938,N,3,plamGFP-deGFP,Plate 1,1,Negative
2960,0 days 05:00:00,N3,1871,N,3,plamGFP-deGFP,Plate 1,1,Negative
2961,0 days 05:05:00,N3,1903,N,3,plamGFP-deGFP,Plate 1,1,Negative
2962,0 days 05:10:00,N3,1910,N,3,plamGFP-deGFP,Plate 1,1,Negative
2963,0 days 05:15:00,N3,1955,N,3,plamGFP-deGFP,Plate 1,1,Negative
2964,0 days 05:20:00,N3,1906,N,3,plamGFP-deGFP,Plate 1,1,Negative
2965,0 days 05:25:00,N3,1951,N,3,plamGFP-deGFP,Plate 1,1,Negative
