,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
1496,0 days 03:50:00,F3,1614,F,3,plamGFP-deGFP,Plate 1,1,Negative
1497,0 days 03:55:00,F3,1619,F,3,plamGFP-deGFP,Plate 1,1,Negative
1498,0 days 04:00:00,F3,1584,F,3,plamGFP-deGFP,Plate 1,1,Negative
1499,0 days 04:05:00,F3,1609,F,3,plamGFP-deGFP,Plate 1,1,Negative
1500,0 days 04:10:00,F3,1690,F,3,plamGFP-deGFP,Plate 1,1,Negative
1501,0 days 04:15:00,F3,1654,F,3,plamGFP-deGFP,Plate 1,1,Negative
1502,0 days 04:20:00,F3,1702,F,3,plamGFP-deGFP,Plate 1,1,Negative
1503,0 days 04:25:00,F3,1620,F,3,plamGFP-deGFP,Plate 1,1,Negative
1504,0 days 04:30:00,F3,1675,F,3,plamGFP-deGFP,Plate 1,1,Negative
1505,0 days 04:35:00,F3,1707,F,3,plamGFP-deGFP,Plate 1,1,Negative
1506,0 days 04:40:00,F3,1665,F,3,plamGFP-deGFP,Plate 1,1,Negative
1507,0 days 04:45:00,F3,1680,F,3,plamGFP-deGFP,Plate 1,1,Negative
1508,0 days 04:50:00,F3,1707,F,3,plamGFP-deGFP,Plate 1,1,Negative
1509,0 days 04:55:00,F3,1701,F,3,plamGFP-deGFP,Plate 1,1,Negative
1510,0 days 05:00:00,F3,1753,F,3,plamGFP-deGFP,Plate 1,1,Negative
1511,0 days 05:05:00,F3,1779,F,3,plamGFP-deGFP,Plate 1,1,Negative
1512,0 days 05:10:00,F3,1807,F,3,plamGFP-deGFP,Plate 1,1,Negative
1513,0 days 05:15:00,F3,1813,F,3,plamGFP-deGFP,Plate 1,1,Negative
1514,0 days 05:20:00,F3,1755,F,3,plamGFP-deGFP,Plate 1,1,Negative
1515,0 days 05:25:00,F3,1730,F,3,plamGFP-deGFP,Plate 1,1,Negative
1516,0 days 05:30:00,F3,1787,F,3,plamGFP-deGFP,Plate 1,1,Negative
1517,0 days 05:35:00,F3,1824,F,3,plamGFP-deGFP,Plate 1,1,Negative
1518,0 days 05:40:00,F3,2197,F,3,plamGFP-deGFP,Plate 1,1,Negative
1519,0 days 05:45:00,F3,1826,F,3,plamGFP-deGFP,Plate 1,1,Negative
1520,0 days 05:50:00,F3,1819,F,3,plamGFP-deGFP,Plate 1,1,Negative
1521,0 days 05:55:00,F3,1867,F,3,plamGFP-deGFP,Plate 1,1,Negative
1522,0 days 06:00:00,F3,1850,F,3,plamGFP-deGFP,Plate 1,1,Negative
1523,0 days 06:05:00,F3,1806,F,3,plamGFP-deGFP,Plate 1,1,Negative
1524,0 days 06:10:00,F3,1888,F,3,plamGFP-deGFP,Plate 1,1,Negative
1525,0 days 06:15:00,F3,1893,F,3,plamGFP-deGFP,Plate 1,1,Negative
1526,0 days 06:20:00,F3,1830,F,3,plamGFP-deGFP,Plate 1,1,Negative
1527,0 days 06:25:00,F3,1912,F,3,plamGFP-deGFP,Plate 1,1,Negative
1528,0 days 06:30:00,F3,1853,F,3,plamGFP-deGFP,Plate 1,1,Negative
1529,0 days 06:35:00,F3,1923,F,3,plamGFP-deGFP,Plate 1,1,Negative
1530,0 days 06:40:00,F3,1933,F,3,plamGFP-deGFP,Plate 1,1,Negative
1531,0 days 06:45:00,F3,1941,F,3,plamGFP-deGFP,Plate 1,1,Negative
1532,0 days 06:50:00,F3,1982,F,3,plamGFP-deGFP,Plate 1,1,Negative
1533,0 days 06:55:00,F3,1888,F,3,plamGFP-deGFP,Plate 1,1,Negative
1534,0 days 07:00:00,F3,1957,F,3,plamGFP-deGFP,Plate 1,1,Negative
1535,0 days 07:05:00,F3,1964,F,3,plamGFP-deGFP,Plate 1,1,Negative
1536,0 days 07:10:00,F3,2502,F,3,plamGFP-deGFP,Plate 1,1,Negative
1537,0 days 07:15:00,F3,1994,F,3,plamGFP-deGFP,Plate 1,1,Negative
1538,0 days 07:20:00,F3,1919,F,3,plamGFP-deGFP,Plate 1,1,Negative
1539,0 days 07:25:00,F3,2017,F,3,plamGFP-deGFP,Plate 1,1,Negative
1540,0 days 07:30:00,F3,2002,F,3,plamGFP-deGFP,Plate 1,1,Negative
1541,0 days 07:35:00,F3,2078,F,3,plamGFP-deGFP,Plate 1,1,Negative
1542,0 days 07:40:00,F3,1987,F,3,plamGFP-deGFP,Plate 1,1,Negative
1543,0 days 07:45:00,F3,2003,F,3,plamGFP-deGFP,Plate 1,1,Negative
1544,0 days 07:50:00,F3,1988,F,3,plamGFP-deGFP,Plate 1,1,Negative
1545,0 days 07:55:00,F3,2059,F,3,plamGFP-deGFP,Plate 1,1,Negative
1546,0 days 08:00:00,F3,2116,F,3,plamGFP-deGFP,Plate 1,1,Negative
1547,0 days 08:05:00,F3,2037,F,3,plamGFP-deGFP,Plate 1,1,Negative
1548,0 days 08:10:00,F3,2146,F,3,plamGFP-deGFP,Plate 1,1,Negative
1549,0 days 08:15:00,F3,2093,F,3,plamGFP-deGFP,Plate 1,1,Negative
1550,0 days 08:20:00,F3,2150,F,3,plamGFP-deGFP,Plate 1,1,Negative
1551,0 days 08:25:00,F3,2157,F,3,plamGFP-deGFP,Plate 1,1,Negative
1552,0 days 08:30:00,F3,2150,F,3,plamGFP-deGFP,Plate 1,1,Negative
1553,0 days 08:35:00,F3,2118,F,3,plamGFP-deGFP,Plate 1,1,Negative
1554,0 days 08:40:00,F3,2142,F,3,plamGFP-deGFP,Plate 1,1,Negative
1555,0 days 08:45:00,F3,2148,F,3,plamGFP-deGFP,Plate 1,1,Negative
1556,0 days 08:50:00,F3,2199,F,3,plamGFP-deGFP,Plate 1,1,Negative
1557,0 days 08:55:00,F3,2140,F,3,plamGFP-deGFP,Plate 1,1,Negative
1558,0 days 09:00:00,F3,2220,F,3,plamGFP-deGFP,Plate 1,1,Negative
1559,0 days 09:05:00,F3,2269,F,3,plamGFP-deGFP,Plate 1,1,Negative
1560,0 days 09:10:00,F3,2191,F,3,plamGFP-deGFP,Plate 1,1,Negative
1561,0 days 09:15:00,F3,2224,F,3,plamGFP-deGFP,Plate 1,1,Negative
1562,0 days 09:20:00,F3,2274,F,3,plamGFP-deGFP,Plate 1,1,Negative
1563,0 days 09:25:00,F3,2315,F,3,plamGFP-deGFP,Plate 1,1,Negative
1564,0 days 09:30:00,F3,2314,F,3,plamGFP-deGFP,Plate 1,1,Negative
1565,0 days 09:35:00,F3,2288,F,3,plamGFP-deGFP,Plate 1,1,Negative
1566,0 days 09:40:00,F3,2272,F,3,plamGFP-deGFP,Plate 1,1,Negative
1567,0 days 09:45:00,F3,2273,F,3,plamGFP-deGFP,Plate 1,1,Negative
1568,0 days 09:50:00,F3,2317,F,3,plamGFP-deGFP,Plate 1,1,Negative
1569,0 days 09:55:00,F3,2327,F,3,plamGFP-deGFP,Plate 1,1,Negative
1570,0 days 10:00:00,F3,2279,F,3,plamGFP-deGFP,Plate 1,1,Negative
1571,0 days 10:05:00,F3,2327,F,3,plamGFP-deGFP,Plate 1,1,Negative
1572,0 days 10:10:00,F3,2310,F,3,plamGFP-deGFP,Plate 1,1,Negative
1573,0 days 10:15:00,F3,2360,F,3,plamGFP-deGFP,Plate 1,1,Negative
1574,0 days 10:20:00,F3,2342,F,3,plamGFP-deGFP,Plate 1,1,Negative
1575,0 days 10:25:00,F3,2342,F,3,plamGFP-deGFP,Plate 1,1,Negative
1576,0 days 10:30:00,F3,2407,F,3,plamGFP-deGFP,Plate 1,1,Negative
1577,0 days 10:35:00,F3,2431,F,3,plamGFP-deGFP,Plate 1,1,Negative
1578,0 days 10:40:00,F3,2384,F,3,plamGFP-deGFP,Plate 1,1,Negative
1579,0 days 10:45:00,F3,2394,F,3,plamGFP-deGFP,Plate 1,1,Negative
1580,0 days 10:50:00,F3,2462,F,3,plamGFP-deGFP,Plate 1,1,Negative
1581,0 days 10:55:00,F3,2428,F,3,plamGFP-deGFP,Plate 1,1,Negative
1582,0 days 11:00:00,F3,2434,F,3,plamGFP-deGFP,Plate 1,1,Negative
1583,0 days 11:05:00,F3,2448,F,3,plamGFP-deGFP,Plate 1,1,Negative
1584,0 days 11:10:00,F3,2420,F,3,plamGFP-deGFP,Plate 1,1,Negative
1585,0 days 11:15:00,F3,2456,F,3,plamGFP-deGFP,Plate 1,1,Negative
1586,0 days 11:20:00,F3,2445,F,3,plamGFP-deGFP,Plate 1,1,Negative
1587,0 days 11:25:00,F3,2449,F,3,plamGFP-deGFP,Plate 1,1,Negative
1588,0 days 11:30:00,F3,2485,F,3,plamGFP-deGFP,Plate 1,1,Negative
1589,0 days 11:35:00,F3,2457,F,3,plamGFP-deGFP,Plate 1,1,Negative
1590,0 days 11:40:00,F3,2406,F,3,plamGFP-deGFP,Plate 1,1,Negative
1591,0 days 11:45:00,F3,2466,F,3,plamGFP-deGFP,Plate 1,1,Negative
1592,0 days 11:50:00,F3,2468,F,3,plamGFP-deGFP,Plate 1,1,Negative
1593,0 days 11:55:00,F3,2508,F,3,plamGFP-deGFP,Plate 1,1,Negative
1594,0 days 12:00:00,F3,2613,F,3,plamGFP-deGFP,Plate 1,1,Negative
1595,0 days 00:00:00,F5,1066,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1596,0 days 00:05:00,F5,1080,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1597,0 days 00:10:00,F5,1085,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1598,0 days 00:15:00,F5,1107,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1599,0 days 00:20:00,F5,1056,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1600,0 days 00:25:00,F5,1106,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1601,0 days 00:30:00,F5,1083,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1602,0 days 00:35:00,F5,1145,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1603,0 days 00:40:00,F5,1126,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1604,0 days 00:45:00,F5,1098,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1605,0 days 00:50:00,F5,1131,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1606,0 days 00:55:00,F5,1103,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1607,0 days 01:00:00,F5,1147,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1608,0 days 01:05:00,F5,1093,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1609,0 days 01:10:00,F5,1090,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1610,0 days 01:15:00,F5,1094,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1611,0 days 01:20:00,F5,1105,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1612,0 days 01:25:00,F5,1105,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1613,0 days 01:30:00,F5,1085,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1614,0 days 01:35:00,F5,1213,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1615,0 days 01:40:00,F5,1150,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1616,0 days 01:45:00,F5,1110,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1617,0 days 01:50:00,F5,1123,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1618,0 days 01:55:00,F5,1141,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1619,0 days 02:00:00,F5,1164,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1620,0 days 02:05:00,F5,1169,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1621,0 days 02:10:00,F5,1130,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1622,0 days 02:15:00,F5,1174,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1623,0 days 02:20:00,F5,1114,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1624,0 days 02:25:00,F5,1207,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1625,0 days 02:30:00,F5,1149,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1626,0 days 02:35:00,F5,1228,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1627,0 days 02:40:00,F5,1168,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1628,0 days 02:45:00,F5,1258,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1629,0 days 02:50:00,F5,1226,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1630,0 days 02:55:00,F5,1183,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1631,0 days 03:00:00,F5,1254,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1632,0 days 03:05:00,F5,1251,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1633,0 days 03:10:00,F5,1231,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1634,0 days 03:15:00,F5,1288,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1635,0 days 03:20:00,F5,1232,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1636,0 days 03:25:00,F5,1263,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1637,0 days 03:30:00,F5,1268,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1638,0 days 03:35:00,F5,1254,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1639,0 days 03:40:00,F5,1283,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1640,0 days 03:45:00,F5,1336,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1641,0 days 03:50:00,F5,1265,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1642,0 days 03:55:00,F5,1247,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1643,0 days 04:00:00,F5,1253,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1644,0 days 04:05:00,F5,1318,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1645,0 days 04:10:00,F5,1321,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1646,0 days 04:15:00,F5,1338,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1647,0 days 04:20:00,F5,1332,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1648,0 days 04:25:00,F5,1316,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1649,0 days 04:30:00,F5,1354,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1650,0 days 04:35:00,F5,1366,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1651,0 days 04:40:00,F5,1336,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1652,0 days 04:45:00,F5,1382,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1653,0 days 04:50:00,F5,1403,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1654,0 days 04:55:00,F5,1431,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1655,0 days 05:00:00,F5,1367,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1656,0 days 05:05:00,F5,1441,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1657,0 days 05:10:00,F5,1417,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1658,0 days 05:15:00,F5,1481,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1659,0 days 05:20:00,F5,1481,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1660,0 days 05:25:00,F5,1433,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1661,0 days 05:30:00,F5,1441,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1662,0 days 05:35:00,F5,1458,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1663,0 days 05:40:00,F5,1840,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1664,0 days 05:45:00,F5,1491,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1665,0 days 05:50:00,F5,1496,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1666,0 days 05:55:00,F5,1523,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1667,0 days 06:00:00,F5,1530,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1668,0 days 06:05:00,F5,1574,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1669,0 days 06:10:00,F5,1642,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1670,0 days 06:15:00,F5,1605,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1671,0 days 06:20:00,F5,1581,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1672,0 days 06:25:00,F5,1638,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1673,0 days 06:30:00,F5,1549,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1674,0 days 06:35:00,F5,1592,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1675,0 days 06:40:00,F5,1603,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1676,0 days 06:45:00,F5,1676,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1677,0 days 06:50:00,F5,1656,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1678,0 days 06:55:00,F5,1668,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1679,0 days 07:00:00,F5,1669,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1680,0 days 07:05:00,F5,1661,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1681,0 days 07:10:00,F5,2171,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1682,0 days 07:15:00,F5,1720,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1683,0 days 07:20:00,F5,1722,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1684,0 days 07:25:00,F5,1749,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1685,0 days 07:30:00,F5,1757,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1686,0 days 07:35:00,F5,1753,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1687,0 days 07:40:00,F5,1754,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1688,0 days 07:45:00,F5,1747,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1689,0 days 07:50:00,F5,1758,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1690,0 days 07:55:00,F5,1765,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1691,0 days 08:00:00,F5,1789,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1692,0 days 08:05:00,F5,1806,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1693,0 days 08:10:00,F5,1837,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1694,0 days 08:15:00,F5,1761,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1695,0 days 08:20:00,F5,1804,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1696,0 days 08:25:00,F5,1833,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1697,0 days 08:30:00,F5,1849,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1698,0 days 08:35:00,F5,1816,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1699,0 days 08:40:00,F5,1801,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1700,0 days 08:45:00,F5,1805,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1701,0 days 08:50:00,F5,1798,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1702,0 days 08:55:00,F5,1865,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1703,0 days 09:00:00,F5,1873,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1704,0 days 09:05:00,F5,1909,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1705,0 days 09:10:00,F5,1928,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1706,0 days 09:15:00,F5,1942,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1707,0 days 09:20:00,F5,1930,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1708,0 days 09:25:00,F5,2001,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1709,0 days 09:30:00,F5,1897,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1710,0 days 09:35:00,F5,1895,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1711,0 days 09:40:00,F5,1942,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1712,0 days 09:45:00,F5,1940,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1713,0 days 09:50:00,F5,1935,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1714,0 days 09:55:00,F5,1897,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1715,0 days 10:00:00,F5,1983,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1716,0 days 10:05:00,F5,1962,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1717,0 days 10:10:00,F5,1894,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1718,0 days 10:15:00,F5,1981,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1719,0 days 10:20:00,F5,1967,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1720,0 days 10:25:00,F5,2033,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1721,0 days 10:30:00,F5,2018,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1722,0 days 10:35:00,F5,1987,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1723,0 days 10:40:00,F5,1963,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1724,0 days 10:45:00,F5,1998,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1725,0 days 10:50:00,F5,2078,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1726,0 days 10:55:00,F5,1985,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1727,0 days 11:00:00,F5,2002,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1728,0 days 11:05:00,F5,2078,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1729,0 days 11:10:00,F5,2029,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1730,0 days 11:15:00,F5,2071,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1731,0 days 11:20:00,F5,2025,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1732,0 days 11:25:00,F5,2023,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1733,0 days 11:30:00,F5,2099,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1734,0 days 11:35:00,F5,2046,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1735,0 days 11:40:00,F5,2062,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1736,0 days 11:45:00,F5,2021,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1737,0 days 11:50:00,F5,2111,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1738,0 days 11:55:00,F5,2113,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1739,0 days 12:00:00,F5,2155,F,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
1740,0 days 00:00:00,F7,1105,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1741,0 days 00:05:00,F7,1120,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1742,0 days 00:10:00,F7,1070,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1743,0 days 00:15:00,F7,1099,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1744,0 days 00:20:00,F7,1096,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1745,0 days 00:25:00,F7,1124,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1746,0 days 00:30:00,F7,1110,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1747,0 days 00:35:00,F7,1159,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1748,0 days 00:40:00,F7,1211,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1749,0 days 00:45:00,F7,1147,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1750,0 days 00:50:00,F7,1243,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1751,0 days 00:55:00,F7,1278,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1752,0 days 01:00:00,F7,1372,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1753,0 days 01:05:00,F7,1346,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1754,0 days 01:10:00,F7,1461,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1755,0 days 01:15:00,F7,1577,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1756,0 days 01:20:00,F7,1616,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1757,0 days 01:25:00,F7,1800,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1758,0 days 01:30:00,F7,1930,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1759,0 days 01:35:00,F7,2081,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1760,0 days 01:40:00,F7,2296,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1761,0 days 01:45:00,F7,2475,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1762,0 days 01:50:00,F7,2598,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1763,0 days 01:55:00,F7,2804,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1764,0 days 02:00:00,F7,2992,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1765,0 days 02:05:00,F7,3245,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1766,0 days 02:10:00,F7,3528,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1767,0 days 02:15:00,F7,3821,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1768,0 days 02:20:00,F7,3996,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1769,0 days 02:25:00,F7,4258,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1770,0 days 02:30:00,F7,4454,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
1771,0 days 02:35:00,F7,4743,F,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
